id,participant,classtype,subjectwise,trialwise
218,198bde03-0b3c-4092-a68f-972c114787fb,DemoExperiment,"{'date': '2020_01_08', 'time': '16_22_23', 'age': '63', 'gender': 'male', 'feedback': 'no', 'initial_strategy': 'weighted toward the winner of the first set of tests', 'final_strategy': 'I tried to take the interviewees opinions into account, and adjust accordingly', 'instructions_duration': 290066, 'task_duration': 329550, 'engaging': '8', 'difficult': '2', 'pol_orient': '4', 'token': 'G3RTOOYDOQ'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[0, 1, 1], [0, 1, 0], [0, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 23.26530612244898, '59.5454545454', 17.142857142857142, '64.09090909085', 29.387755102040817, '64.99999999994', 17.142857142857142, '64.99999999994', 29.387755102040817, '73.18181818175', 47.755102040816325, '73.18181818175', 53.87755102040816], 'rand_pos_candidate': [0, 1]}"
219,c0a0d37f-4659-47c5-a6d4-d50cb4898adf,DemoExperiment,"{'date': '2020_01_08', 'time': '15_23_12', 'age': '37', 'gender': 'male', 'feedback': 'No.', 'initial_strategy': 'I relied on my intuition.', 'final_strategy': 'I relied on my intuition.', 'instructions_duration': 196869, 'task_duration': 253087, 'engaging': '5', 'difficult': '0', 'pol_orient': '6', 'token': '5RJUGS2ED0'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[0, 1, 1], [1, 1, 1], [1, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '73.18181818175', 29.387755102040817, '37.72727272724', 18.367346938775512, '36.81818181815', 12.244897959183675, '10.45454545454', 29.387755102040817, '23.1818181818', 19.591836734693878, '59.5454545454', 9.795918367346939, '65.90909090903', 19.591836734693878], 'rand_pos_candidate': [1, 0]}"
220,8e123652-f7ce-4e7b-a76c-ab5bed4e017e,DemoExperiment,"{'date': '2020_01_08', 'time': '16_28_29', 'age': '24', 'gender': 'male', 'feedback': ""I don't have any other comments regarding the experiment"", 'initial_strategy': 'I looked at the tests and the rest of the information', 'final_strategy': 'Test results and local information', 'instructions_duration': 372282, 'task_duration': 124706, 'engaging': '8', 'difficult': '0', 'pol_orient': '6', 'token': '3OLN90WQBN'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[1, 0, 0], [0, 0, 0], [1, 0, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 94.28571428571429, '26.81818181816', 91.83673469387756, '23.1818181818', 100.40816326530613, '11.36363636363', 111.42857142857143, '12.27272727272', 115.10204081632654, '67.72727272721', 96.73469387755102, '71.36363636357', 100.40816326530613], 'rand_pos_candidate': [0, 1]}"
221,c89f7e3a-d1a1-47d0-a201-0e38b822d7be,DemoExperiment,"{'date': '2020_01_08', 'time': '16_38_12', 'age': '24', 'gender': 'female', 'feedback': 'No comments.', 'initial_strategy': 'I just tried to choose the one that had done better on the tests.', 'final_strategy': 'I looked at which candidate seemed to be ""better"" overall, based on the tests and the individual people\'s opinions on who they favored. ', 'instructions_duration': 427506, 'task_duration': 372956, 'engaging': '7', 'difficult': '1', 'pol_orient': '2', 'token': 'VROIPJWC0W'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[0, 1, 0], [0, 0, 0], [1, 0, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '79.54545454538', 29.387755102040817, '18.63636363635', 45.30612244897959, '24.09090909089', 22.040816326530614, '8.63636363636', 96.73469387755102, '13.18181818181', 78.36734693877551, '73.18181818175', 46.53061224489796, '62.27272727267', 23.26530612244898], 'rand_pos_candidate': [0, 1]}"
222,2d0685bf-0ee7-4cb4-931b-e72407d96a40,DemoExperiment,"{'date': '2020_01_08', 'time': '14_41_15', 'age': '48', 'gender': 'male', 'feedback': 'n', 'initial_strategy': 'used baselines provided previously to adjust recs based the the data provided.', 'final_strategy': 'whatever the tests and interviews revealed dictated my scoring.', 'instructions_duration': 320681, 'task_duration': 282720, 'engaging': '2', 'difficult': '0', 'pol_orient': '2', 'token': 'FFUPOR47MG'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 1, 1], [1, 0, 0], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 13.46938775510204, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '35.90909090906', 15.918367346938776, '40.45454545451', 9.795918367346939, '64.99999999994', 18.367346938775512, '68.6363636363', 23.26530612244898, '21.36363636362', 66.12244897959184, '24.99999999998', 48.9795918367347], 'rand_pos_candidate': [1, 0]}"
223,99d61853-7711-487f-9205-5e77ff5afb06,DemoExperiment,"{'date': '2020_01_08', 'time': '16_55_41', 'age': '45', 'gender': 'male', 'feedback': 'It was fun I enjoyed it.. After this, I think I am ready to start a new political consulting job.', 'initial_strategy': 'I went with the results from the three tests since in every one they came out equal in everything else.', 'final_strategy': ""The same way..Now if the tests had gone one way, and the voter results had gone another, I would have had to revise my criteria. But it didn't so I didn't."", 'instructions_duration': 912714, 'task_duration': 1037644, 'engaging': '9', 'difficult': '2', 'pol_orient': '3', 'token': 'IF0FOAFXXJ'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[1, 0, 0], [1, 1, 0], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 84.48979591836735, '64.99999999994', 11.020408163265307, '64.99999999994', 84.48979591836735, '66.81818181812', 47.755102040816325, '68.6363636363', 108.9795918367347, '26.81818181816', 23.26530612244898, '25.90909090907', 108.9795918367347, '33.18181818179', 96.73469387755102, '22.27272727271', 115.10204081632654], 'rand_pos_candidate': [1, 0]}"
224,956c04e0-009e-4714-a7c4-cca51cc02e19,DemoExperiment,"{'date': '2020_01_08', 'time': '15_56_60', 'age': '25', 'gender': 'male', 'feedback': 'NA', 'initial_strategy': 'I used a combination of the info given and my gut feeling.', 'final_strategy': 'The same as above, but I gave consideration to what others thought of the candidates.', 'instructions_duration': 581042, 'task_duration': 406311, 'engaging': '6', 'difficult': '5', 'pol_orient': '2', 'token': '5KIDNBT3U0'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[0, 0, 1], [0, 0, 0], [1, 0, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 29.387755102040817, '40.45454545451', 11.020408163265307, '44.99999999996', 11.020408163265307, '31.36363636361', 23.26530612244898, '35.90909090906', 17.142857142857142, '59.5454545454', 11.020408163265307, '64.09090909085', 23.26530612244898], 'rand_pos_candidate': [0, 1]}"
225,fd041c08-f95f-4b3f-a009-0a787ce8f328,DemoExperiment,"{'date': '2020_01_08', 'time': '17_03_37', 'age': '31', 'gender': 'male', 'feedback': 'No', 'initial_strategy': 'Whoever scored higher on more tests.', 'final_strategy': ""Took into account the locals' take on things."", 'instructions_duration': 251470, 'task_duration': 105167, 'engaging': '2', 'difficult': '2', 'pol_orient': '2', 'token': 'FTHY7O6NR2'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[0, 1, 0], [0, 1, 1], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '63.18181818176', 36.734693877551024, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '62.27272727267', 33.06122448979592, '58.63636363631', 15.918367346938776, '42.27272727269', 20.816326530612244, '50.4545454545', 52.6530612244898, '63.18181818176', 12.244897959183675, '44.99999999996', 28.16326530612245], 'rand_pos_candidate': [1, 0]}"
226,c4a24ca4-1f18-4fba-8c6a-b383bfd7f8cb,DemoExperiment,"{'date': '2020_01_08', 'time': '17_23_03', 'age': '33', 'gender': 'male', 'feedback': 'None', 'initial_strategy': 'Based solely on the results of the testing.', 'final_strategy': 'I took into account the voters opinions and adjusted my own to reflect them.', 'instructions_duration': 411586, 'task_duration': 296628, 'engaging': '6', 'difficult': '4', 'pol_orient': '3', 'token': 'K1Q2IN7ZZC'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[0, 0, 0], [1, 1, 0], [0, 0, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '66.81818181812', 35.51020408163265, '23.1818181818', 72.24489795918367, '41.3636363636', 9.795918367346939, '57.72727272722', 11.020408163265307, '56.81818181813', 33.06122448979592, '33.18181818179', 14.693877551020408, '50.4545454545', 60], 'rand_pos_candidate': [0, 1]}"
227,6e9bcdf6-2db2-432d-9514-4e49455b1dbe,DemoExperiment,"{'date': '2020_01_08', 'time': '14_25_14', 'age': '46', 'gender': 'female', 'feedback': 'I found it very interesting', 'initial_strategy': 'I went with my gut instincts and how I felt by the information provided.', 'final_strategy': 'I decided also by instinct and how the statistical differences between the two voters.', 'instructions_duration': 555434, 'task_duration': 224613, 'engaging': '10', 'difficult': '5', 'pol_orient': '1', 'token': '4KHE47GHVF'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 0], [1, 0, 0], [1, 0, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 24.48979591836735, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '20.45454545453', 47.755102040816325, '43.18181818178', 35.51020408163265, '43.18181818178', 28.16326530612245, '45.90909090905', 29.387755102040817, '55.90909090904', 3.673469387755102, '47.72727272723', 2.4489795918367347], 'rand_pos_candidate': [0, 1]}"
228,81192b74-27e5-4cdc-979f-1ad271bda4a8,DemoExperiment,"{'date': '2020_01_08', 'time': '14_33_14', 'age': '27', 'gender': 'male', 'feedback': 'It ran well.', 'initial_strategy': 'It depended on who did better on more of the tests.', 'final_strategy': 'It was mostly based on which candidate was viewed more confidently favorably, with the tests still being slightly factored in.', 'instructions_duration': 374136, 'task_duration': 447774, 'engaging': '7', 'difficult': '5', 'pol_orient': '1', 'token': 'YFU3IYH7AQ'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 0, 0], [0, 0, 1], [0, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 23.26530612244898, '26.81818181816', 17.142857142857142, '34.09090909088', 11.020408163265307, '44.99999999996', 4.8979591836734695, '59.5454545454', 23.26530612244898, '54.99999999995', 11.020408163265307, '64.09090909085', 23.26530612244898], 'rand_pos_candidate': [0, 1]}"
229,c7c7f9c7-4057-4d6c-82f5-a913bbe15676,DemoExperiment,"{'date': '2020_01_08', 'time': '16_38_55', 'age': '40', 'gender': 'male', 'feedback': 'cool beans...........MAGA', 'initial_strategy': 'voter preference', 'final_strategy': 'qualifications', 'instructions_duration': 434552, 'task_duration': 194209, 'engaging': '8', 'difficult': '1', 'pol_orient': '7', 'token': 'IT3DXPF3HG'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[1, 0, 0], [0, 1, 1], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 47.755102040816325, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '59.5454545454', 35.51020408163265, '64.09090909085', 41.63265306122449, '35.90909090906', 23.26530612244898, '31.36363636361', 24.48979591836735, '13.18181818181', 102.85714285714286, '31.36363636361', 96.73469387755102], 'rand_pos_candidate': [1, 0]}"
280,a41bf7a0-43c7-4942-8699-b9470d2ee5e8,DemoExperiment,"{'date': '2020_01_09', 'time': '16_41_38', 'age': '31', 'gender': 'male', 'feedback': 'Good', 'initial_strategy': 'No', 'final_strategy': 'Good', 'instructions_duration': 729384, 'task_duration': 152414, 'engaging': '8', 'difficult': '8', 'pol_orient': '7', 'token': 'YL3U4XQU7M'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[0, 0, 1], [1, 1, 0], [1, 1, 1]], 'prior_order': [[3, 2], [1, 4], [2, 3]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 11.020408163265307, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 40.40816326530612, '61.36363636358', 45.30612244897959, '67.72727272721', 36.734693877551024, '64.09090909085', 41.63265306122449, '61.36363636358', 45.30612244897959, '63.18181818176', 42.85714285714286], 'rand_pos_candidate': [1, 0]}"
230,715f4043-597d-4528-bed0-54a0c0957914,DemoExperiment,"{'date': '2020_01_08', 'time': '17_23_02', 'age': '35', 'gender': 'male', 'feedback': 'no', 'initial_strategy': 'I based it soles on their competency on the tests. The one that scored the highest on the most test got my recommendation.', 'final_strategy': 'My strategy was that the strength of the voters belief in either candidate either strengthen or weakened my initial recommendation.', 'instructions_duration': 539340, 'task_duration': 305470, 'engaging': '10', 'difficult': '8', 'pol_orient': '3', 'token': 'K9I9Q2HKIV'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 1, 0], [0, 0, 1], [1, 1, 1]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '70.45454545448', 50.204081632653065, '39.54545454542', 34.285714285714285, '47.72727272723', 55.10204081632653, '67.72727272721', 64.89795918367346, '57.72727272722', 53.87755102040816, '23.1818181818', 95.51020408163265, '47.72727272723', 63.673469387755105], 'rand_pos_candidate': [1, 0]}"
231,150ee1c5-bff2-4b02-adac-b2477c223393,DemoExperiment,"{'date': '2020_01_08', 'time': '18_45_57', 'age': '49', 'gender': 'male', 'feedback': 'It was interesting, thank you for the survey.', 'initial_strategy': ""It wasn't specific, I tried to make the best judgement that I could in each cased, based on how many tests each candidate performed best in."", 'final_strategy': 'I took the tests into account, but I also considered the opinions of each of the two voters and how strongly the voters felt about each candidate.', 'instructions_duration': 537550, 'task_duration': 557528, 'engaging': '9', 'difficult': '8', 'pol_orient': '1', 'token': '1D3CZDUG3I'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 0, 1], [1, 1, 0], [0, 0, 0]], 'prior_order': [[2, 3], [3, 2], [1, 4]], 'responses': ['64.99999999994', 11.020408163265307, '59.5454545454', 23.26530612244898, '24.99999999998', 60, '39.54545454542', 53.87755102040816, '73.18181818175', 60, '77.7272727272', 72.24489795918367, '13.18181818181', 108.9795918367347, '40.45454545451', 78.36734693877551], 'rand_pos_candidate': [0, 1]}"
